											tunnel_tile_5,0,-1		
			tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_1,0,-1	tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_2,180,-1		
							tunnel_tile_5,0,-1						
							tunnel_tile_5,0,-1						
							tunnel_tile_5,0,-1						
		tunnel_tile_2,90,-1	tunnel_tile_1,0,-1	tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_2,180,-1						
			tunnel_tile_5,0,-1						tunnel_tile_2,0,-1	tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_2,270,-1	
			tunnel_tile_5,0,-1						tunnel_tile_5,0,-1			tunnel_tile_2,90,-1	tunnel_tile_2,270,-1
			tunnel_tile_6,180,-1						tunnel_tile_5,0,-1				tunnel_tile_5,0,-1
			tunnel_tile_5,0,0						tunnel_tile_5,0,-1				tunnel_tile_5,0,-1
			tunnel_tile_5,0,0						tunnel_tile_5,0,-1				tunnel_tile_5,0,-1
tunnel_tile_5,90,2	tunnel_tile_6,90,1	tunnel_tile_6,90,0	tunnel_tile_1,0,0	tunnel_tile_5,90,0	tunnel_tile_5,90,0	tunnel_tile_5,90,0	tunnel_tile_6,90,-1	tunnel_tile_5,90,-1	tunnel_tile_1,0,-1				tunnel_tile_5,0,-1
			tunnel_tile_7,180,0						tunnel_tile_5,0,-1				tunnel_tile_5,0,-1
			tunnel_tile_5,0,1						tunnel_tile_5,0,-1				tunnel_tile_5,0,-1
			tunnel_tile_5,0,1						tunnel_tile_2,90,-1	tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_5,90,-1	tunnel_tile_2,180,-1
			tunnel_tile_2,90,1	tunnel_tile_7,90,0	tunnel_tile_2,270,0								
					tunnel_tile_2,90,0	tunnel_tile_2,270,0							
						tunnel_tile_5,0,0							
						tunnel_tile_5,0,0							
						tunnel_tile_5,0,0							
						tunnel_tile_5,0,0							
						tunnel_tile_2,90,0	tunnel_tile_5,90,0	tunnel_tile_5,90,0	tunnel_tile_5,90,0	tunnel_tile_5,90,0	tunnel_tile_5,90,0	tunnel_tile_5,90,0	tunnel_tile_2,270,0
													tunnel_tile_5,0,0
													tunnel_tile_5,0,0
													tunnel_tile_5,0,0
													tunnel_tile_5,0,0
