Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_2,270,0	Rough Tunnel Tile Vertical Shaft,0,0,tunnel_tile_blocker@0 11 5 0 0 0	Rough Tunnel Tile 90-degree Turn,90,-1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,-1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_5,90,-1,tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;Backpack@1 6 0 0 0 15	tunnel_tile_7,270,1	tunnel_tile_1,0,2,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	constrained_tunnel_tile_short,90,2	constrained_tunnel_tile_short,90,2	tunnel_tile_2,180,2,tunnel_tile_blocker@0 11 0 0 0 0;Phone@-2 1.2 0 -90 0 15	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;Rescue Randy@-1.2 5.8 0 0 0 25	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,-1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,180,-1,tunnel_tile_blocker@0 11 0 0 0 0
Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0;Backpack@6 -0.8 0 0 0 -90	Rough Tunnel Tile 90-degree Turn,0,0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_1,0,0,tunnel_tile_blocker@11 0 0 0 0 0	constrained_tunnel_tile_tall,180,0	tunnel_tile_7,270,-2,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,-1	Rough Tunnel Tile Ramp,270,-1	tunnel_tile_6,270,0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_5,90,1	Rough Tunnel Tile 90-degree Turn,270,1	tunnel_tile_6,270,-1,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_2,270,0,tunnel_tile_blocker@0 -11 0 0 0 0;Drill@-1 -4.3 0 0 0 25	tunnel_tile_5,180,-1	tunnel_tile_5,180,-1	tunnel_tile_1,0,-1,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_6,270,-1	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_2,180,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_5,180,0,tunnel_tile_blocker@0 11 0 0 0 0
Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile Vertical Shaft,90,-1	tunnel_tile_1,0,-1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,-1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	constrained_tunnel_tile_tall,90,-1	tunnel_tile_2,270,-1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_6,90,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_6,90,-1	tunnel_tile_1,0,-1	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,180,-1	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0;Phone@-3.6 0.2 0 -90 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0
tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0	tunnel_tile_1,0,0	tunnel_tile_1,0,0	Rough Tunnel Tile 90-degree Turn,270,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_2,180,0,tunnel_tile_blocker@0 11 0 0 0 0;Phone@1 5.6 0 -90 0 25	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile Ramp,270,-1	Rough Tunnel Tile Straight,90,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_6,90,-1	constrained_tunnel_tile_short,90,-1	Rough Tunnel Tile 90-degree Turn,180,-1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@11 0 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,2,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_5,90,2	Rough Tunnel Tile Straight,90,2	tunnel_tile_5,90,2	Rough Tunnel Tile Straight,90,2	tunnel_tile_5,90,2,tunnel_tile_blocker@11 0 0 0 0 0
tunnel_tile_5,270,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 90-degree Turn,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,-1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_6,270,-1,tunnel_tile_blocker@11 0 5 0 0 0	Rough Tunnel Tile Ramp,90,-1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0	Rough Tunnel Tile Ramp,180,0,tunnel_tile_blocker@0 -11 5 0 0 0	tunnel_tile_6,180,0		tunnel_tile_2,0,2	tunnel_tile_1,0,2,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile Straight,90,2	Rough Tunnel Tile 4-way Intersection,0,2	Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_7,90,1	tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,180,1,tunnel_tile_blocker@0 11 0 0 0 0	
	constrained_tunnel_tile_tall,180,0	constrained_tunnel_tile_short,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,180,-1,tunnel_tile_blocker@0 11 0 0 0 0;Drill@0.4 6 0 0 0 0 90	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile Straight,90,0	constrained_tunnel_tile_short,90,0	tunnel_tile_6,270,0	Rough Tunnel Tile Straight,90,1	tunnel_tile_5,90,1	tunnel_tile_1,0,1,Extinguisher@2 -3 0 0 0 -15	Rough Tunnel Tile Ramp,270,1	tunnel_tile_1,0,2	tunnel_tile_1,0,2,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_5,90,2	tunnel_tile_1,0,2,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_6,90,1	tunnel_tile_6,270,1	tunnel_tile_6,90,1	Rough Tunnel Tile 90-degree Turn,270,1,tunnel_tile_blocker@0 -11 0 0 0 0;Backpack@0 -4.8 0 0 0 -106
base_station,0,0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_6,90,-1	Rough Tunnel Tile 90-degree Turn,180,-1	Rough Tunnel Tile 90-degree Turn,0,1,tunnel_tile_blocker@11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_5,90,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_5,0,1	Rough Tunnel Tile Vertical Shaft,90,2,tunnel_tile_blocker@-11 0 5 0 0 0	Rough Tunnel Tile 4-way Intersection,0,2	tunnel_tile_6,270,2	tunnel_tile_1,0,3,tunnel_tile_blocker@0 11 0 0 0 0	constrained_tunnel_tile_short,90,3	Rough Tunnel Tile 4-way Intersection,0,3,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,3,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile Straight,90,3	constrained_tunnel_tile_short,90,3	tunnel_tile_5,90,3,tunnel_tile_blocker@11 0 0 0 0 0;Rescue Randy@6.5 -0.2 0 0 0 -90
	Rough Tunnel Tile Ramp,180,0	tunnel_tile_5,180,1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;Rescue Randy@-6.2 0 0 0 0 90	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile Straight,90,1	tunnel_tile_5,90,1	tunnel_tile_2,180,1,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_5,180,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_6,180,0,tunnel_tile_blocker@0 -11 5 0 0 0	tunnel_tile_6,180,1,tunnel_tile_blocker@0 -11 5 0 0 0	Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,180,2	tunnel_tile_7,0,0,tunnel_tile_blocker@0 11 5 0 0 0	tunnel_tile_7,0,2,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_6,180,-1,tunnel_tile_blocker@0 11 0 0 0 0;Extinguisher@-1.5 6.3 0.68 0 0 -25	Rough Tunnel Tile 90-degree Turn,90,3	Rough Tunnel Tile 90-degree Turn,180,3	tunnel_tile_6,180,0,tunnel_tile_blocker@0 11 0 0 0 0		
constrained_tunnel_tile_short,270,1,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1	Rough Tunnel Tile 4-way Intersection,0,1	Rough Tunnel Tile 4-way Intersection,0,1	Rough Tunnel Tile Straight,90,1	tunnel_tile_1,0,1,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile Straight,90,1	Rough Tunnel Tile Vertical Shaft,90,0,Drill@3 -2 0 0 0 45	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_6,90,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile Ramp,270,0	Rough Tunnel Tile 90-degree Turn,180,1		
tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_7,0,0	tunnel_tile_1,0,1,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_6,270,1	tunnel_tile_6,90,1	Rough Tunnel Tile Ramp,270,1	tunnel_tile_6,90,1	tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 -11 0 0 0 0;Backpack@-1.3 -5.2 0 0 0 180	Rough Tunnel Tile Ramp,270,1	tunnel_tile_1,0,2,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,2,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,270,2,tunnel_tile_blocker@0 -11 0 0 0 0;Extinguisher@0 -2.2 0 0 0 25	tunnel_tile_5,180,0	tunnel_tile_6,0,0,tunnel_tile_blocker@0 11 5 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_5,90,0	Rough Tunnel Tile Straight,90,0	tunnel_tile_5,90,0,tunnel_tile_blocker@11 0 0 0 0 0
Rough Tunnel Tile Ramp,180,1	Rough Tunnel Tile 90-degree Turn,90,1,tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_2,180,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile Vertical Shaft,180,1	Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_2,270,2	Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile Ramp,270,2,tunnel_tile_blocker@11 0 5 0 0 0	Rough Tunnel Tile Ramp,180,1	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile Vertical Shaft,270,1	Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile Straight,90,2	Rough Tunnel Tile Ramp,90,1	tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_6,90,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile Vertical Shaft,90,-1	Rough Tunnel Tile 4-way Intersection,0,-1,tunnel_tile_blocker@0 11 0 0 0 0	constrained_tunnel_tile_short,90,-1,tunnel_tile_blocker@11 0 0 0 0 0
Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0;Drill@0 -6 0 0 0 90	tunnel_tile_6,270,2	tunnel_tile_1,0,3,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_2,90,2	tunnel_tile_1,0,2,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,180,2,tunnel_tile_blocker@0 11 0 0 0 0;Extinguisher@-3 1 0 0 0 20	tunnel_tile_1,0,2,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0;Rescue Randy@1.6 -6.2 0 0 0 -90	constrained_tunnel_tile_short,90,2	tunnel_tile_5,90,2	Rough Tunnel Tile 4-way Intersection,0,2,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,270,2,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_5,90,1	tunnel_tile_2,180,1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile Vertical Shaft,0,-1,tunnel_tile_blocker@0 -11 0 0 0 0;Phone@-0.2 -5.6 0 -90 0 12	tunnel_tile_2,0,-1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,-1,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,270,-1,tunnel_tile_blocker@0 -11 0 0 0 0
