																Cave Corner 01 Type B,180,2	Cave Straight 02 Type B,90,2	Cave Cavern Split 02 Type B,0,2,Rescue Randy@3.29 8.14 -0.5 0 0 15	Cave Cavern Split 01 Type B,0,2,Cave Cap@0 37.5 25 0 0 180;Cave Cap@25 0 0 0 0 90			
																Cave Elevation Type B,180,0						
															Cave Corner 01 Type B,180,0	Cave Corner 02 Type B,0,0						
															Cave Straight 01 Type B,180,0							
														Cave Corner 01 Type B,180,0,Rescue Randy@-2 3.14 -0.29 -6.3 0 18	Cave 3 Way 01 Type B,0,0	Cave Elevation Type B,-90,-2	Cave Straight 03 Type B,90,-2,Phone@0 1.72 0.19 -90 0 20	Cave Elevation Type B,-90,-4	Cave Elevation Type B,-90,-6	Cave Corner 01 Type B,90,-6		
							Cave Corner 02 Type B,180,0	Cave Straight 03 Type B,90,0	Cave Straight 02 Type B,90,0,Backpack@8.83 -1.25 0.31 0 0 138	Cave Straight 01 Type B,-90,0	Cave Straight 02 Type B,-90,0	Cave Corner 01 Type B,90,0		Cave Straight 01 Type B,180,0						Cave Straight 01 Type B,180,-6,Phone@0 0.64 0.39 -86.66 0 0		
							Cave Straight 02 Type B,0,0					Cave Corner 02 Type B,-90,0,Backpack@0 7.58 0.06 0 0 190	Cave Straight 03 Type B,-90,0	Cave Corner 02 Type B,0,0						Cave Corner 01 Type B,-90,-6	Cave Straight 02 Type B,-90,-6,Rescue Randy@11.6 0.05 -0.02 0 0 -90	Cave Cap Type B,90,-6
base_station,0,0	Cave Straight 05 Type B,90,0	Cave Straight 01 Type B,90,0	Cave Straight 03 Type B,90,0,Backpack@5.16 -5 0.07 0 0 180	Cave 3 Way 01 Type B,180,0	Cave Straight 02 Type B,-90,0	Cave Straight 01 Type B,90,0,Phone@-0.04 -2.03 0.41 -95.11 0 83	Cave Corner 01 Type B,0,0															
				Cave Straight 03 Type B,0,0																		
				Cave Straight 01 Type B,180,0																		
				Cave Straight 03 Type B,180,0																		
				Cave Corner 02 Type B,-90,0	Cave Corner 01 Type B,90,0																	
					Cave Straight 05 Type B,0,0,Phone@0 3.32 0.21 -93.96 0 0																	
				Cave Corner 01 Type B,180,0	Cave 3 Way 01 Type B,0,0	Cave Corner 02 Type B,90,0																
				Cave Straight 04 Type B,0,0		Cave Vertical Shaft Type B,180,0																
				Cave Corner 02 Type B,-90,0	Cave Vertical Shaft Type B,-90,0,Backpack@5.11 0 0.03 0 0 -80	Cave 3 Way 01 Type B,90,4																
						Cave Straight 02 Type B,0,4,Rescue Randy@0 -12.28 0 0 0 185																
						Cave Cap Type B,0,4																
