Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;Extinguisher@2.1 2.1 0.004 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,180,0,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_5,270,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_2,180,0,tunnel_tile_blocker@0 11 0 0 0 0;Rescue Randy@0 6.5 0.004 0 0 0	tunnel_tile_2,270,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,270,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_2,180,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0
Rough Tunnel Tile 90-degree Turn,90,0	tunnel_tile_2,270,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,270,0	tunnel_tile_2,0,0	Rough Tunnel Tile 90-degree Turn,270,0	Rough Tunnel Tile 90-degree Turn,270,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 90-degree Turn,180,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,270,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0	tunnel_tile_1,0,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0;Extinguisher@2.1 -2.1 0.004 0 0 90	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@11 0 0 0 0 0
tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_5,180,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,180,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,270,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_2,180,0	tunnel_tile_2,180,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,90,0	constrained_tunnel_tile_short,90,0	Rough Tunnel Tile 90-degree Turn,180,0
Rough Tunnel Tile 90-degree Turn,90,0	tunnel_tile_1,0,0,tunnel_tile_blocker@11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,90,0	Rough Tunnel Tile 90-degree Turn,270,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@11 0 0 0 0 0;Drill@6 -1.2 0.004 0 0 -20	tunnel_tile_2,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 90-degree Turn,180,0,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0;Rescue Randy@7 0 0.004 0 0 -90
tunnel_tile_2,0,0	Rough Tunnel Tile 90-degree Turn,270,0	Rough Tunnel Tile 90-degree Turn,270,0,tunnel_tile_blocker@-11 0 0 0 0 0;Phone@-6 0 0.004 -90 0 -30	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_2,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,180,0,tunnel_tile_blocker@-11 0 0 0 0 0;Drill@-6.5 -1 0.004 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 90-degree Turn,180,0
tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_1,0,0	tunnel_tile_5,90,0	tunnel_tile_1,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile Straight,90,0	Rough Tunnel Tile 90-degree Turn,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_2,0,0	Rough Tunnel Tile 90-degree Turn,180,0	Rough Tunnel Tile Ramp,180,0	
Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;Extinguisher@2.1 -3 0.004 0 0 0	tunnel_tile_2,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0	constrained_tunnel_tile_short,180,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,180,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_5,90,0	Rough Tunnel Tile 90-degree Turn,270,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_5,0,1,tunnel_tile_blocker@0 -11 0 0 0 0;Phone@-2.1 3 0.004 -90 0 0	
tunnel_tile_2,90,0	tunnel_tile_2,270,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;Backpack@1 -6 0.004 0 0 0	tunnel_tile_1,0,0	tunnel_tile_1,0,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,270,0	tunnel_tile_2,90,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_1,0,0	tunnel_tile_2,270,0	Rough Tunnel Tile 90-degree Turn,270,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,0,0	Rough Tunnel Tile 90-degree Turn,270,0
base_station,0,0	tunnel_tile_1,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 90-degree Turn,180,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_5,90,0	tunnel_tile_2,270,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0;Drill@-6 0 0.004 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0	tunnel_tile_1,0,0,tunnel_tile_blocker@11 0 0 0 0 0
tunnel_tile_2,0,0	tunnel_tile_1,0,0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 90-degree Turn,180,0,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,180,0,tunnel_tile_blocker@-11 0 0 0 0 0;Phone@-3 -0.2 0.004 -90 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0;Phone@-3 2.1 0.004 -90 0 -90	tunnel_tile_2,180,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile Straight,90,0	tunnel_tile_2,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,90,0	tunnel_tile_1,0,0,tunnel_tile_blocker@11 0 0 0 0 0
Rough Tunnel Tile 90-degree Turn,180,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,180,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 90-degree Turn,90,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	Rough Tunnel Tile 90-degree Turn,270,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,270,0		Rough Tunnel Tile Ramp,0,1,tunnel_tile_blocker@0 11 5 0 0 0	Rough Tunnel Tile 90-degree Turn,270,1,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,270,1	Rough Tunnel Tile 90-degree Turn,270,1,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0
Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_5,270,0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_2,180,0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_5,90,0	tunnel_tile_1,0,0,Extinguisher@-5 0 0.004 0 0 300	tunnel_tile_7,270,0	tunnel_tile_1,0,1	tunnel_tile_1,0,1	Rough Tunnel Tile 4-way Intersection,0,1	Rough Tunnel Tile 4-way Intersection,0,1	Rough Tunnel Tile 4-way Intersection,0,1	Rough Tunnel Tile 90-degree Turn,270,1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0
tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0	Rough Tunnel Tile Ramp,180,0	tunnel_tile_2,90,0	Rough Tunnel Tile Straight,90,0	Rough Tunnel Tile 4-way Intersection,0,0	tunnel_tile_2,270,0	tunnel_tile_2,180,1,tunnel_tile_blocker@-11 0 0 0 0 0;Rescue Randy@-6 1 0.004 0 0 90	tunnel_tile_1,0,1,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,1	Rough Tunnel Tile 4-way Intersection,0,1	tunnel_tile_1,0,1	tunnel_tile_5,90,1	tunnel_tile_2,180,1
tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,180,0	tunnel_tile_2,180,0,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@11 0 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@11 0 0 0 0 0;Drill@0 0 0.004 0 0 -80	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,180,0	tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,1	tunnel_tile_1,0,1	tunnel_tile_2,180,1	tunnel_tile_1,0,1,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_2,180,1,tunnel_tile_blocker@0 11 0 0 0 0
tunnel_tile_2,180,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,90,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_1,0,1	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0	tunnel_tile_2,180,0,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@-11 0 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@11 0 0 0 0 0	Rough Tunnel Tile 90-degree Turn,90,1	tunnel_tile_1,0,1,tunnel_tile_blocker@0 11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_5,90,1,tunnel_tile_blocker@11 0 0 0 0 0
Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0;Rescue Randy@0 -7 0.004 0 0 180	Rough Tunnel Tile 4-way Intersection,0,0,tunnel_tile_blocker@0 -11 0 0 0 0;tunnel_tile_blocker@0 11 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_2,90,0,tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_2,180,1,tunnel_tile_blocker@-11 0 0 0 0 0;Backpack@-5 0 0.004 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@11 0 0 0 0 0;tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 90-degree Turn,90,1,tunnel_tile_blocker@11 0 0 0 0 0	tunnel_tile_1,0,0,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0;Backpack@2.1 -1 0.004 0 0 0	tunnel_tile_2,270,0,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@-11 0 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 11 0 0 0 0;tunnel_tile_blocker@0 -11 0 0 0 0	Rough Tunnel Tile 4-way Intersection,0,1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_1,0,1,tunnel_tile_blocker@0 -11 0 0 0 0	tunnel_tile_7,270,1	tunnel_tile_2,270,2,tunnel_tile_blocker@0 -11 0 0 0 0;Backpack@-2 -1.3 0.004 0 0 0
