					base_station,0,0			
Urban Bend Right,0,-3	Urban Straight Door Right,180,-3,Urban Service Room@0 0 0 0 0 180;tunnel_tile_blocker@23 0 2 0 0 0		Urban Straight Door Right,0,0,Urban Service Room Lights@0 0 0 0 0 0;tunnel_tile_blocker@-23 0 2 0 0 0;Gas@-16 16 1 0 0 0	Urban Straight Door Left Flipped,180,0	Urban Platform Open,0,0,tunnel_tile_blocker@0 23 3 0 0 0;Phone@1 18 1.7 -90 0 0	Urban Straight Door Right,0,0	Urban Elevation Up Lights,90,-1	Urban Bend Left Lights,0,-1,Phone@-5 -7 0.0 -90 0 0
Urban Elevation Up Lights,0,-4			Urban Straight Door Right Flipped Lights,0,-2,Urban Service Room@0 0 0 0 0 0;tunnel_tile_blocker@-23 0 2 0 0 0;Gas@-16 16 1 0 0 0	Urban Straight Door Right,180,-2	Urban Platform,180,-2	Urban Straight Door Left Flipped,0,-2	Urban Elevation Up Lights,-90,-2	Urban Bend Left Lights,-90,-1
Urban Straight Door Right,-90,-4,Urban Service Room Lights@0 0 0 0 0 -90;Vent@36.05 20 3 0 -90 0	Urban Bend Left,90,-4	Urban Bend Left Lights,0,-4			Urban Stairwell Platform,0,-4,Backpack@-28 6 9.1 0 0 0			
Urban Elevation Up Lights,0,-5	Urban Straight Door Right,90,-4,Backpack@-1.1 0.5 0 0 0 85	Urban Bend Right,90,-4	Urban Straight Lights,90,-4	Urban Straight Door Left Flipped,180,-4	Urban Platform,0,-4,Rescue Randy@13.4 10 1.7 0 0 0	Urban Straight Door Right,0,-4	Urban Bend Left Lights,0,-4	
Urban Straight Door Right Flipped Lights,90,-5,Urban Service Room Lights@0 0 0 0 0 90;Rescue Randy@-20 -20 0.92 0 0 180;Vent@-36.05 -20.5 3 0 90 0	Urban Platform,90,-4,tunnel_tile_blocker@-23 0 3 0 0 0;Backpack@-10 16 1.7 0 0 155 	Urban Bend Right,0,-4	Urban Straight Door Right,180,-4,Rescue Randy@5.6 -2.2 0 0 0 90	Urban Platform,180,-4	Urban Straight Door Left Flipped,0,-4	Urban Straight Door Right Flipped Lights,0,-4,Urban Service Room@0 0 0 0 0 0;tunnel_tile_blocker@23 0 2 0 0 0	Urban Elevation Up Lights,0,-5	
Urban Elevation Up Lights,0,-6	Urban Straight Door Left Flipped,-90,-4	Urban 3-Way Right Intersection,0,-4	Urban Straight Door Left,180,-4	Urban Platform,0,-4	Urban Straight Door Right,0,-4,Phone@3 0.5 0 -90 0 5	Urban Elevation Down,90,-4	Urban Superpose,0,-5	Urban Bend Left Lights,0,-3,Phone@-5 -7 0.0 -90 0 0
Urban Straight Door Right,-90,-6,Urban Service Room@0 0 0 0 0 -90	Urban Bend Left Lights,180,-4	Urban Bend Left Lights,-90,-4	Urban Straight Door Right,180,-5,Urban Service Room Lights@0 0 0 0 0 180;tunnel_tile_blocker@-23 0 2 0 0 0	Urban Straight Door Right,180,-5,Backpack@5.6 -2.2 0 0 0 90	Urban Platform,180,-5	Urban Straight Door Left Flipped,0,-5	Urban Bend Left Lights,-90,-5	Urban Straight Door Right Flipped,90,-3,Urban Service Room@0 0 0 0 0 90;tunnel_tile_blocker@0 -23 2 0 0 0
Urban Elevation Up Lights,0,-7					Urban Stairwell Platform,0,-7,Rescue Randy@-30 6 9.1 0 0 0			Urban Straight Door Right Flipped Lights,90,-8,Urban Service Room Lights@0 0 0 0 0 90;tunnel_tile_blocker@0 23 2 0 0 0;Phone@-28 -15 0.92 -90 0 5
Urban Bend Right,90,-7	Urban Straight Door Left Flipped,180,-7	Urban Platform,0,-7,tunnel_tile_blocker@0 23 3 0 0 0;Backpack@-1 17 1.7 0 0 0	Urban Straight Door Right,0,-7	Urban Straight Door Left Flipped,180,-7	Urban Platform,0,-7,Rescue Randy@-18 9 1.7 0 0 0;Phone@13 7 1.7 -90 0 5	Urban Straight Door Right,0,-7	Urban Elevation Up Lights,90,-8	Urban Bend Right,180,-8
