											base_station,0,0		
				Urban Bend Right,0,0	Urban Straight,270,0	Urban Straight,270,0	Urban Straight Door Right,180,0	Urban Platform,180,0,Rescue Randy@-1.75 -19 1.7 0 0 90	Urban Straight Door Left Flipped,0,0	Urban Straight Door Left,180,0	Urban Platform Open,0,0,tunnel_tile_blocker@0 23 3 0 0 0	Urban Straight Door Right,0,0,Backpack@15 1.2 0 0 0 -80	Urban Straight Door Right Flipped,180,0,Urban Service Room@0 0 0 0 0 180;tunnel_tile_blocker@23 0 2 0 0 0
				Urban 3-Way Right Intersection,0,0	Urban 3-Way Right Intersection,-90,0,Rescue Randy@-8.5 -1.5 0 0 0 -90	Urban Straight,270,0	Urban Straight Door Left,180,0	Urban Platform,0,0	Urban Straight Door Right Flipped,0,0	Urban Straight,270,0	Urban Bend Left,0,0		
Urban Straight Door Right Flipped,0,0,Urban Service Room@0 0 0 0 0 0;tunnel_tile_blocker@-23 0 2 0 0 0	Urban Straight Door Right,180,0,Rescue Randy@-19 0.0 0 0 0 95	Urban Platform,180,0	Urban Straight Door Left Flipped,0,0,Backpack@-19.5 -2.8 0.95 0 0 90	Urban Bend Left,270,0	Urban Straight,180,0						Urban Straight,0,0,Backpack@2.1 0 0.95 0 0 -75		
		Urban Stairwell Platform,0,-2,Phone@-0.52 -1.2 8.28 -90 0 10			Urban Straight,180,0						Urban Straight,0,0		
Urban Bend Right,0,-2	Urban Straight Door Left,180,-2,Rescue Randy@6.8 3.2 0 0 0 0	Urban Platform,0,-2	Urban Straight Door Right Flipped,0,-2	Urban Bend Right,270,-2,Phone@-5 -5 0.0 -90 0 0	Urban Bend Left,180,0	Urban Straight Door Right,180,0	Urban Platform,180,0	Urban Straight Door Left Flipped,0,0	Urban Straight,270,0	Urban 3-Way Right Intersection,-90,0,Phone@-9.6 -1.2 0.0 -90 0 25	Urban Bend Left,270,0		
Urban Straight,0,-2				Urban Straight,180,-2			Urban Stairwell Platform,0,-2,Backpack@-20.6 8 9.1 0 0 75			Urban Straight Door Left,90,0			
Urban Straight,0,-2				Urban Bend Left,180,-2,Phone@6 3.2 0.0 -90 0 25	Urban Straight,270,-2	Urban Straight Door Left,180,-2	Urban Platform,0,-2	Urban Straight Door Right Flipped,0,-2	Urban Bend Right,270,-2	Urban Platform,-90,0,tunnel_tile_blocker@23 0 3 0 0 0;Rescue Randy@3.4 -11.95 1.7 0 0 0			
Urban Straight,0,-2,Backpack@1.55 0 0. 0 0 -80									Urban Straight,180,-2	Urban Straight Door Right,-90,0			
Urban Bend Right,90,-2	Urban Straight,90,-2	Urban Straight,90,-2	Urban Straight Door Right Flipped,180,-2	Urban Platform,180,-2,tunnel_tile_blocker@0 -23 3 0 0 0;Phone@0 -3.2 1.7 -90 0 60	Urban Straight Door Left,0,-2	Urban Straight,90,-2	Urban Straight,90,-2,Phone@6 0 0.0 -90 0 25	Urban Straight,90,-2	Urban Bend Right,180,-2	Urban Straight Door Right Flipped,90,0,Urban Service Room@0 0 0 0 0 90;tunnel_tile_blocker@0 -23 2 0 0 0			
